species,tag.id,sex,length.cm
Xyrichtys novacula,E2F6,M,21.7
Xyrichtys novacula,C2E4,M,21.4
Xyrichtys novacula,DC1F,M,21.4
Xyrichtys novacula,CFF4,M,21.3
Xyrichtys novacula,137B,M,21.3
Xyrichtys novacula,D488,M,21
Xyrichtys novacula,9281,M,21
Xyrichtys novacula,00EA,M,21
Xyrichtys novacula,1DCD,M,20.9
Xyrichtys novacula,DB27,M,20.8
Xyrichtys novacula,FE0D,M,20.8
Xyrichtys novacula,7231,M,20.7
Xyrichtys novacula,6C1B,M,20.6
Xyrichtys novacula,7C8F,M,20.6
Xyrichtys novacula,A927,M,20.6
Xyrichtys novacula,6A1C,M,20.5
Xyrichtys novacula,DF6E,M,20.5
Xyrichtys novacula,23EB,M,20.4
Xyrichtys novacula,0DEC,M,20.4
Xyrichtys novacula,37DB,M,20.2
Xyrichtys novacula,1211,M,20.1
Xyrichtys novacula,D6E5,M,20.1
Xyrichtys novacula,347C,M,20.1
Xyrichtys novacula,D611,M,20
Xyrichtys novacula,904F,M,20
Xyrichtys novacula,0262,M,20
Xyrichtys novacula,48EC,M,20
Xyrichtys novacula,F1E7,M,19.8
Xyrichtys novacula,EA42,M,19.7
Xyrichtys novacula,A1DE,M,19.7
Xyrichtys novacula,A3A8,M,19.7
Xyrichtys novacula,96F3,M,19.7
Xyrichtys novacula,99A4,M,19.6
Xyrichtys novacula,50A3,M,19.6
Xyrichtys novacula,7A4B,M,19.5
Xyrichtys novacula,C8BA,M,19.4
Xyrichtys novacula,C19D,M,19.3
Xyrichtys novacula,92F9,M,19.3
Xyrichtys novacula,751C,M,19.3
Xyrichtys novacula,C397,M,19.2
Xyrichtys novacula,266F,M,19
Xyrichtys novacula,444E,M,18.8
Xyrichtys novacula,6B03,M,18.8
Xyrichtys novacula,A9BE,M,18.8
Xyrichtys novacula,FEE7,M,18.7
Xyrichtys novacula,BC5F,M,18.7
Xyrichtys novacula,B3EE,M,18.6
Xyrichtys novacula,5446,M,18.3
Xyrichtys novacula,1554,M,18.2
Xyrichtys novacula,4EAB,M,18.2
Xyrichtys novacula,3228,M,18.1
Xyrichtys novacula,EDD8,M,17.9
Xyrichtys novacula,4A1D,M,17.9
Xyrichtys novacula,ECE3,M,17.8
Xyrichtys novacula,B034,M,17.7
Xyrichtys novacula,BA3C,M,17.6
Xyrichtys novacula,7A27,M,17.6
Xyrichtys novacula,6329,M,17.1
Xyrichtys novacula,5E9D,M,17
Xyrichtys novacula,8B25,M,16.8
Xyrichtys novacula,E1C7,M,16.3
Xyrichtys novacula,5E29,F,16.9
Xyrichtys novacula,FB4B,F,16.8
Xyrichtys novacula,BDB2,F,16.7
Xyrichtys novacula,940A,F,16.6
Xyrichtys novacula,82E1,F,16.6
Xyrichtys novacula,225C,F,16.6
Xyrichtys novacula,C7BA,F,16.5
Xyrichtys novacula,D49F,F,16.5
Xyrichtys novacula,2A4C,F,16.4
Xyrichtys novacula,B907,F,16.3
Xyrichtys novacula,BCD5,F,16.1
Xyrichtys novacula,43FB,F,16.1
Xyrichtys novacula,54E6,F,16
Xyrichtys novacula,9AB0,F,15.9
Xyrichtys novacula,E7C9,F,15.9
Xyrichtys novacula,809A,F,15.8
Xyrichtys novacula,ADA1,F,15.8
Xyrichtys novacula,A495,F,15.7
Xyrichtys novacula,3DD6,F,15.7
Xyrichtys novacula,1E0C,F,15.7
Xyrichtys novacula,ADEF,F,15.7
Xyrichtys novacula,23FE,F,15.6
Xyrichtys novacula,FE9E,F,15.5
Xyrichtys novacula,37F3,F,15.4
Xyrichtys novacula,3161,F,15.3
Xyrichtys novacula,D504,F,15.3
Xyrichtys novacula,E12F,F,15.3
Xyrichtys novacula,D0EB,F,15.3
Xyrichtys novacula,61F7,F,15.3
Xyrichtys novacula,5172,F,15.3
Xyrichtys novacula,78F7,F,15.3
Xyrichtys novacula,C53B,F,15
Xyrichtys novacula,6A37,F,14.9
Xyrichtys novacula,5C11,F,14.9
Xyrichtys novacula,7AED,F,14.8
Xyrichtys novacula,DB68,F,14.8
Xyrichtys novacula,CAC4,F,14.7
Xyrichtys novacula,A8BD,F,14.7
Xyrichtys novacula,4D10,F,14.7
Xyrichtys novacula,46D1,F,14.6
Xyrichtys novacula,53D4,F,14.6
Xyrichtys novacula,F636,F,14.6
Xyrichtys novacula,ACB4,F,14.5
Xyrichtys novacula,0C14,F,14.4
Xyrichtys novacula,8848,F,14.4
Xyrichtys novacula,04CB,F,14.4
Xyrichtys novacula,AA8C,F,14.4
Xyrichtys novacula,DFD5,F,14.4
Xyrichtys novacula,FC43,F,14.3
Xyrichtys novacula,4AE9,F,14.3
Xyrichtys novacula,397C,F,14.2
Xyrichtys novacula,34DA,F,14.1
Xyrichtys novacula,BD13,F,14.1
Xyrichtys novacula,2CCB,F,14
Xyrichtys novacula,37CE,F,14
Xyrichtys novacula,6AB9,F,14
Xyrichtys novacula,2DDC,F,13.9
Xyrichtys novacula,24A1,F,13.9
Xyrichtys novacula,1227,F,13.8
Xyrichtys novacula,C211,F,13.7
Xyrichtys novacula,7444,F,13.7
Xyrichtys novacula,C854,F,13.7
Xyrichtys novacula,A6AD,F,13.7
Xyrichtys novacula,CCA9,F,13.7
Xyrichtys novacula,3387,F,13.7
Xyrichtys novacula,CA19,F,13.7
Xyrichtys novacula,BC9C,F,13.6
Xyrichtys novacula,2ED5,F,13.6
Xyrichtys novacula,4E8C,F,13.6
Xyrichtys novacula,4CF8,F,13.5
Xyrichtys novacula,25F5,F,13.5
Xyrichtys novacula,0CA9,F,13.4
Xyrichtys novacula,BE3C,F,13.4
Xyrichtys novacula,F56D,F,13.4
Xyrichtys novacula,5A28,F,13.4
Xyrichtys novacula,1CB3,F,13.3
Xyrichtys novacula,52C8,F,13.2
Xyrichtys novacula,31A3,F,13.2
Xyrichtys novacula,F890,F,13.2
Xyrichtys novacula,744F,F,13.2
Xyrichtys novacula,E5E4,F,13.1
Xyrichtys novacula,F1E1,F,13
Xyrichtys novacula,1198,F,12.8
Xyrichtys novacula,BDDD,F,12.6
Xyrichtys novacula,E68B,F,12.3
Xyrichtys novacula,9FD4,F,12.2
Xyrichtys novacula,D973,F,11.8
Xyrichtys novacula,BD06,F,11.7
Xyrichtys novacula,60BC,F,11.4
Xyrichtys novacula,778B,F,11.4
Xyrichtys novacula,9402,F,11.3
Xyrichtys novacula,98D3,F,10.1
